scenario,scenario_type,replication,method,true_beta_b,true_rr,log_effect,se_log_effect,rr_estimate,p0_hat,converged,finite,iterations,alpha,phi,bec_count,failure_reason,ci_lower,ci_upper,covered,coverage_eligible
alpha_0.2,standard,81,RR-GEE,1.6,4.953032424395115,2.241099279742284,0.6360093660369686,9.403662863845552,,True,True,6.0,-0.015376677369688114,1.0217537125070153,2.258499130556072,,2.7034908044382053,32.70914593521014,True,True
alpha_0.2,standard,81,RR-PGEE,1.6,4.953032424395115,2.1652259154899407,0.553962083624246,8.716570902816764,,True,True,7.0,-0.014343623882444987,1.1907621052130681,1.971406798726471,,2.943149253716055,25.815411232678873,True,True
alpha_0.2,standard,81,OR-GEE-ZY,1.6,4.953032424395115,2.466275270958904,0.7174215402676614,9.756233726952473,0.019230769230769232,True,True,6.0,-0.01589924192867777,1.0375867578072249,1.4056812630612567,,2.785737704233569,25.227637559254738,True,True
alpha_0.2,standard,81,OR-PGEE-ZY,1.6,4.953032424395115,2.358236329769456,0.636603374477527,8.928676123320885,0.019230769230769232,True,True,6.0,-0.01294136659125253,0.8932028323259911,1.2205653414701496,,2.9215410426396136,21.800789251557042,True,True
alpha_0.2,standard,82,RR-GEE,1.6,4.953032424395115,3.0436176843625153,1.1073207942867305,20.981008771905145,,True,True,8.0,0.0032291086904558315,1.1103407352605494,4.488201496519409,,2.394821764422497,183.8144013998945,True,True
alpha_0.2,standard,82,RR-PGEE,1.6,4.953032424395115,2.8327968007613684,0.823879234540643,16.992920238603524,,True,True,9.0,0.006432747928556696,1.504536320016966,3.507823936903766,,3.380498464924373,85.41915969839121,True,True
alpha_0.2,standard,82,OR-GEE-ZY,1.6,4.953032424395115,3.172116334933409,1.15642742427658,21.000600347490206,0.005952380952380952,True,True,6.0,0.003834350160101408,0.9031243729454151,1.2512088088306172,,2.451815372223583,97.35425772442902,True,True
alpha_0.2,standard,82,OR-PGEE-ZY,1.6,4.953032424395115,2.929872618069125,0.8813903775273861,16.93814523234586,0.005952380952380952,True,True,10.0,0.005360928542250192,0.6761171356984849,0.9582784371390275,,3.282538516052109,64.98859975072244,True,True
alpha_0.2,standard,83,RR-GEE,1.6,4.953032424395115,1.815289967319735,0.6774120185477712,6.142857147043412,,True,True,6.0,-0.01710069444823192,1.02604166675407,1.7158475524304537,,1.6283818770263343,23.173123246674457,True,True
alpha_0.2,standard,83,RR-PGEE,1.6,4.953032424395115,1.8152908598182886,0.590871724273865,6.142862629536979,,True,True,7.0,-0.016147098740611168,1.180050558687504,1.4905020882072895,,1.9293893632550612,19.557877743090636,True,True
alpha_0.2,standard,83,OR-GEE-ZY,1.6,4.953032424395115,1.9459101490553135,0.755431370321563,6.142857142857144,0.023255813953488372,True,True,6.0,-0.016587301587301543,0.9999999961267156,1.048624826005266,,1.5708350430505635,18.18195710113857,True,True
alpha_0.2,standard,83,OR-PGEE-ZY,1.6,4.953032424395115,1.916082719948288,0.6812227658564557,5.987473367170858,0.023255813953488372,True,True,6.0,-0.013567017732960018,0.8776297478165108,0.9253339542298217,,1.7555085354735456,16.371755900139284,True,True
alpha_0.2,standard,84,RR-GEE,1.6,4.953032424395115,0.40947266359523593,1.132295492850258,1.5060233947133153,,True,True,5.0,0.1473787918831038,1.094706312855365,1.2492685605724645,,0.1636892080005491,13.8561759393216,True,True
alpha_0.2,standard,84,RR-PGEE,1.6,4.953032424395115,0.5246304160614819,0.8779757634983866,1.6898341973776034,,True,True,6.0,0.15170621951575536,1.3945688652263997,0.9646763059548805,,0.30234985867211994,9.444488008586992,True,True
alpha_0.2,standard,84,OR-GEE-ZY,1.6,4.953032424395115,0.434896034318996,1.2126203631713461,1.5229677973644764,0.02631578947368421,True,True,5.0,0.14106242684869824,0.9280634865652074,1.1457439411543837,,0.14675402662477013,11.786419481476354,True,True
alpha_0.2,standard,84,OR-PGEE-ZY,1.6,4.953032424395115,0.5422691278653378,0.9760862355693504,1.687927551524154,0.02631578947368421,True,True,7.0,0.11802997355253206,0.750239432267774,0.9121634861032896,,0.2589824061655862,9.100084879171852,True,True
alpha_0.2,standard,85,RR-GEE,1.6,4.953032424395115,0.12257930382417517,1.065182019110655,1.1304087622572083,,True,True,5.0,0.07258000693119286,0.9791610051342103,1.1309379807832172,,0.1401363936033985,9.11843052993255,True,True
alpha_0.2,standard,85,RR-PGEE,1.6,4.953032424395115,0.4122574559464596,0.744878847286984,1.5102232022254456,,True,True,7.0,0.08004858473613057,1.2152549679367233,0.8862751167970502,,0.3507511583249654,6.502541948634074,True,True
alpha_0.2,standard,85,OR-GEE-ZY,1.6,4.953032424395115,0.12921081558545264,1.1271620347208606,1.1332778196129873,0.02976190476190476,True,True,5.0,0.07698942676966407,1.037878536520347,1.251406373164828,,0.12827263205308614,8.105594830035088,True,True
alpha_0.2,standard,85,OR-PGEE-ZY,1.6,4.953032424395115,0.38739478738167765,0.8204439742310276,1.4526820300932803,0.02976190476190476,True,True,7.0,0.06886381712588524,0.8483178660075741,0.9941121830160818,,0.3013624278209904,6.185436244129135,True,True
alpha_0.2,standard,86,RR-GEE,1.6,4.953032424395115,26.51159369238237,0.3107908251914061,326466668245.4109,,False,True,25.0,-0.018240740738319636,5.4722222222090044,68052.25799206195,,,,False,False
alpha_0.2,standard,86,RR-PGEE,1.6,4.953032424395115,5.815263089078742,0.34393628200479265,335.37962161100785,,True,True,9.0,-0.015688419811175948,5.574327885940231,7.000216765926278,,170.91397562003675,658.1058698324287,False,True
alpha_0.2,standard,86,OR-GEE-ZY,1.6,4.953032424395115,,,,,False,False,,,,,FloatingPointError('Negative sandwich variance'),,,False,False
alpha_0.2,standard,86,OR-PGEE-ZY,1.6,4.953032424395115,5.778927666051354,0.38938217118630397,323.4121985250157,0.0,True,True,9.0,-0.003460957891275126,0.2177304490927451,1.5791677598949658,,150.76956842350722,693.7437789897936,False,True
alpha_0.2,standard,87,RR-GEE,1.6,4.953032424395115,0.9446932260511163,0.648567618042696,2.5720242275201195,,True,True,5.0,-0.046388102691706144,1.0317669193979888,1.187144644216974,,0.7214617282660004,9.16931330903727,True,True
alpha_0.2,standard,87,RR-PGEE,1.6,4.953032424395115,1.0655119350830293,0.5517923517795559,2.902324405493024,,True,True,6.0,-0.04482422049702911,1.1413516858613693,1.0325328631944788,,0.9841458204946582,8.559185823180721,True,True
alpha_0.2,standard,87,OR-GEE-ZY,1.6,4.953032424395115,1.0105234241776389,0.718710487809279,2.5722770112988944,0.03888888888888889,True,True,5.0,-0.047486358135059484,0.9996839603094243,0.9645294587252367,,0.680267573921947,8.03707344668085,True,True
alpha_0.2,standard,87,OR-PGEE-ZY,1.6,4.953032424395115,1.1093355677733074,0.6351133642670865,2.8102344858430026,0.03888888888888889,True,True,5.0,-0.0423639197717611,0.9130826903356217,0.8751067100983511,,0.8776347500989311,7.682201016352081,True,True
alpha_0.2,standard,88,RR-GEE,1.6,4.953032424395115,1.7925181616640906,0.9131977077677504,6.0045538818956485,,True,True,7.0,-0.012989414012461802,0.8052590783197154,2.182734699399478,,1.0026871476011372,35.95804275226477,True,True
alpha_0.2,standard,88,RR-PGEE,1.6,4.953032424395115,1.8009609753481075,0.6993336576856618,6.055463820730902,,True,True,8.0,-0.011525160303561764,1.1401831051884699,1.5272961369672875,,1.5377067652306533,23.846316419555244,True,True
alpha_0.2,standard,88,OR-GEE-ZY,1.6,4.953032424395115,1.8791664606980802,1.016305512407881,6.151216367509294,0.011627906976744186,True,True,7.0,-0.017135101882651983,1.261998787454423,1.332799306370452,,0.8944779075179129,31.035365466618625,True,True
alpha_0.2,standard,88,OR-PGEE-ZY,1.6,4.953032424395115,1.8565505855499504,0.8038965698223769,6.023296579906295,0.011627906976744186,True,True,8.0,-0.011591027270284705,0.8909481148671248,0.9417718209427519,,1.3194005831216664,22.95198175301222,True,True
alpha_0.2,standard,89,RR-GEE,1.6,4.953032424395115,1.8356816900071131,0.7540958444116342,6.2694064808146015,,True,True,6.0,0.23644891500728904,1.0301944248171713,1.6601999638447178,,1.4300093662406321,27.486153971851742,True,True
alpha_0.2,standard,89,RR-PGEE,1.6,4.953032424395115,1.7695444703905177,0.6197758432554287,5.868179622873327,,True,True,6.0,0.23391886449946664,1.2544339317851818,1.384255489344832,,1.7416033232959636,19.772316477403646,True,True
alpha_0.2,standard,89,OR-GEE-ZY,1.6,4.953032424395115,1.9835348839835707,0.8098575953392471,6.2619242223756935,0.02564102564102564,True,True,5.0,0.2335789211286298,1.0124932820004564,1.1223669262469202,,1.46792933202307,18.849335967103908,True,True
alpha_0.2,standard,89,OR-PGEE-ZY,1.6,4.953032424395115,1.8831969475640324,0.684952709352737,5.752283350338344,0.02564102564102564,True,True,7.0,0.19052471153557934,0.8540368131830792,0.9453702780957116,,1.6862224270547908,15.539746930100065,True,True
alpha_0.2,standard,90,RR-GEE,1.6,4.953032424395115,3.2481875604996757,1.0676295455757285,25.74363882064058,,True,True,7.0,0.030156880485788604,0.8632947730019664,3.47565075666609,,3.176157403142986,208.6593501543025,True,True
alpha_0.2,standard,90,RR-PGEE,1.6,4.953032424395115,2.9294293438037653,0.7464513131637794,18.71694650702158,,True,True,8.0,0.042447837735807264,1.2455213402277492,2.677973889788053,,4.333656547039003,80.83799044621297,True,True
alpha_0.2,standard,90,OR-GEE-ZY,1.6,4.953032424395115,3.439928052512937,1.1369286194085102,26.01797086904733,0.006578947368421052,True,True,6.0,0.042821491519568315,1.2328892834928293,1.761215659249994,,3.3074898622282003,99.8994050715773,True,True
alpha_0.2,standard,90,OR-PGEE-ZY,1.6,4.953032424395115,3.0676842182307733,0.8123193270910818,18.938813700929547,0.006578947368421052,True,True,9.0,0.04331036320093593,0.8487863028056423,1.2526137268771156,,4.278558295570374,62.55863501594342,True,True
alpha_0.2,standard,91,RR-GEE,1.6,4.953032424395115,1.3523774739019305,0.6639373052349088,3.866607369691199,,True,True,5.0,0.07819240852583112,1.0320905428000935,1.2916413913414275,,1.0524115737957356,14.206089065922882,True,True
alpha_0.2,standard,91,RR-PGEE,1.6,4.953032424395115,1.3135082030462404,0.5690575878804501,3.719198555656408,,True,True,5.0,0.0770313957711745,1.2049910720917911,1.113447956218139,,1.2191767375458642,11.345720001384414,True,True
alpha_0.2,standard,91,OR-GEE-ZY,1.6,4.953032424395115,1.4383763113537937,0.7086090094617579,3.8684940343844216,0.027777777777777776,True,True,5.0,0.07533479573747476,1.0049945302100132,1.028609571874526,,1.049295246793016,11.721838418178598,True,True
alpha_0.2,standard,91,OR-PGEE-ZY,1.6,4.953032424395115,1.3822342415724007,0.6186860547945066,3.678875734495343,0.027777777777777776,True,True,5.0,0.06275807608554289,0.8768263171794018,0.8999028802603533,,1.1788150732811953,9.963929116703767,True,True
alpha_0.2,standard,92,RR-GEE,1.6,4.953032424395115,2.2614734105806487,1.094976895799713,9.597219398998506,,True,True,6.0,0.2266586632298451,0.7100550454759673,2.201486776515486,,1.122275287079823,82.07132532711834,True,True
alpha_0.2,standard,92,RR-PGEE,1.6,4.953032424395115,2.0264151970899356,0.7574858571026671,7.586840225031219,,True,True,8.0,0.2286245791296718,1.1366955150104383,1.4776229437079336,,1.719047224964321,33.483748302113355,True,True
alpha_0.2,standard,92,OR-GEE-ZY,1.6,4.953032424395115,,,,,False,False,,,,,LinAlgError('Singular matrix'),,,False,False
alpha_0.2,standard,92,OR-PGEE-ZY,1.6,4.953032424395115,2.1035253297198366,0.8510867784569391,7.486274745556239,0.013157894736842105,True,True,9.0,0.20813181945271408,0.9351795435123199,0.9313026009884834,,1.5346039242891918,27.878675283805265,True,True
alpha_0.2,standard,93,RR-GEE,1.6,4.953032424395115,0.8349765225738349,0.5957632304789988,2.304759937820559,,True,True,5.0,0.0345649541029377,1.1366321814682763,1.1770304740956767,,0.7169867255162506,7.408670456427068,True,True
alpha_0.2,standard,93,RR-PGEE,1.6,4.953032424395115,0.8698227539009188,0.5284410182990179,2.38648782037823,,True,True,5.0,0.03709168088705636,1.2797914039329688,1.0417816968102653,,0.8471287321080782,6.723091663578489,True,True
alpha_0.2,standard,93,OR-GEE-ZY,1.6,4.953032424395115,0.9021527946723298,0.6459330148100559,2.333432518146732,0.038461538461538464,True,True,5.0,0.031187721700515106,0.9125543286272878,1.102175516984671,,0.7032433527150972,6.73627054517842,True,True
alpha_0.2,standard,93,OR-PGEE-ZY,1.6,4.953032424395115,0.9257069494042507,0.5851899228521723,2.3839476491333107,0.038461538461538464,True,True,5.0,0.029559805231811138,0.8248967641026962,0.9833521632582485,,0.8076866334938101,6.270695939837385,True,True
alpha_0.2,standard,94,RR-GEE,1.6,4.953032424395115,1.4306929226399272,0.5089733918624751,4.18159571061457,,True,True,6.0,-0.014403326639418637,1.3694524924409295,2.1320716070986343,,1.5420665084480598,11.339162475312342,True,True
alpha_0.2,standard,94,RR-PGEE,1.6,4.953032424395115,1.4060717629345203,0.47134490282937014,4.0798970813333675,,True,True,7.0,-0.0142233263386357,1.518100726809073,1.9092878852321367,,1.6197190837129485,10.27681920998006,True,True
alpha_0.2,standard,94,OR-GEE-ZY,1.6,4.953032424395115,1.6643683213762024,0.5787864076921523,4.59856473452303,0.034722222222222224,True,True,6.0,-0.007879706581369968,0.7788000316862582,1.5741698730895357,,1.65862837214495,10.695972319048748,True,True
alpha_0.2,standard,94,OR-PGEE-ZY,1.6,4.953032424395115,1.6170535983915018,0.544993646949654,4.418656934918404,0.034722222222222224,True,True,6.0,-0.007332947803181314,0.7071726362030673,1.4022865401513194,,1.6884476887615583,9.944308009872955,True,True
alpha_0.2,standard,95,RR-GEE,1.6,4.953032424395115,0.9637547729107903,0.7561166719481676,2.621521233922307,,True,True,5.0,0.06443441571311898,1.044574426885156,1.177481978709412,,0.5955876747539576,11.538810944575996,True,True
alpha_0.2,standard,95,RR-PGEE,1.6,4.953032424395115,1.0503363253109967,0.6387592432444767,2.858612380103483,,True,True,6.0,0.0648854371129217,1.1829194311845541,1.0147835092460544,,0.8174146492566907,9.996963899670424,True,True
alpha_0.2,standard,95,OR-GEE-ZY,1.6,4.953032424395115,1.0363014236630979,0.8428113692397133,2.6245067944312495,0.040697674418604654,True,True,5.0,0.0655039553720474,0.992608947156588,0.9748924283934595,,0.5506291566569969,9.439790671877288,True,True
alpha_0.2,standard,95,OR-PGEE-ZY,1.6,4.953032424395115,1.0991362686988235,0.744560519945097,2.7754833133673324,0.040697674418604654,True,True,5.0,0.05937775047525566,0.8905975767422085,0.8746933073145046,,0.7062469612237319,8.697809996018167,True,True
alpha_0.2,standard,96,RR-GEE,1.6,4.953032424395115,1.9213991539849034,0.5812555525274768,6.830508720091661,,True,True,6.0,-0.02512663537923096,0.9949626870469704,1.9705149676206073,,2.1861876006510235,21.341192019090492,True,True
alpha_0.2,standard,96,RR-PGEE,1.6,4.953032424395115,1.8903701194576505,0.5154920877978654,6.621819091633641,,True,True,7.0,-0.024711879264492153,1.1485335320303305,1.7192143822259907,,2.4109580341603447,18.187163551187528,True,True
alpha_0.2,standard,96,OR-GEE-ZY,1.6,4.953032424395115,2.1148742652017583,0.6532639355056419,7.037492960102876,0.024390243902439025,True,True,6.0,-0.02880390383107742,1.066254059299646,1.1262754725418453,,2.232671536962589,17.51171798717068,True,True
alpha_0.2,standard,96,OR-PGEE-ZY,1.6,4.953032424395115,2.0521929846499933,0.5920606837967913,6.679574025755381,0.024390243902439025,True,True,6.0,-0.025106963522655998,0.923601464309344,0.9907345148682203,,2.3567155212539035,15.708476271242954,True,True
alpha_0.2,standard,97,RR-GEE,1.6,4.953032424395115,1.5146983863309962,0.6999717967475005,4.548049166159183,,True,True,6.0,-0.008574941679698573,0.9903701676362904,1.4225130939436699,,1.1534747108053018,17.93255718919066,True,True
alpha_0.2,standard,97,RR-PGEE,1.6,4.953032424395115,1.515110346268762,0.6060381083460882,4.549923166190595,,True,True,6.0,-0.007627414595340311,1.1532268688543603,1.221271263615884,,1.3872140851558392,14.923291970404271,True,True
alpha_0.2,standard,97,OR-GEE-ZY,1.6,4.953032424395115,1.61292943265008,0.7726081318117998,4.569713266317799,0.024390243902439025,True,True,5.0,-0.007829982382819112,1.0387210028239757,1.1514363492896251,,1.1008910074032083,14.889645617150752,True,True
alpha_0.2,standard,97,OR-PGEE-ZY,1.6,4.953032424395115,1.5904338765353072,0.6884726760060943,4.479167780686053,0.024390243902439025,True,True,6.0,-0.005574436561366492,0.9000472258503273,0.9971077665076552,,1.2641826101183187,13.162037315162905,True,True
alpha_0.2,standard,98,RR-GEE,1.6,4.953032424395115,1.909017762139884,0.8354358607927331,6.746458915634676,,True,True,6.0,-0.021303310763396623,0.9326651748731792,1.9611270850719769,,1.312053626565101,34.68967043633889,True,True
alpha_0.2,standard,98,RR-PGEE,1.6,4.953032424395115,1.8561046600724236,0.6703016391743741,6.398762805720923,,True,True,7.0,-0.02062017798957036,1.2037897420168664,1.5326115692383748,,1.72002287217393,23.804430805113856,True,True
alpha_0.2,standard,98,OR-GEE-ZY,1.6,4.953032424395115,1.9978129086255938,0.8993688908914999,6.841223875305483,0.012195121951219513,True,True,6.0,-0.02438540022050474,1.0895210196890666,1.1155419647384461,,1.2609376627497497,28.423289408010092,True,True
alpha_0.2,standard,98,OR-PGEE-ZY,1.6,4.953032424395115,1.920472176311319,0.7369371691671346,6.371625152797833,0.012195121951219513,True,True,7.0,-0.019161426771420593,0.8488117182446874,0.8822169142969205,,1.5979042918159,21.579150085743542,True,True
alpha_0.2,standard,99,RR-GEE,1.6,4.953032424395115,-24.252668620194132,0.8024583440269747,2.9322422480821845e-11,,False,True,25.0,5.808763201720701e-18,4.690476190465719,189279.33115652984,,,,False,False
alpha_0.2,standard,99,RR-PGEE,1.6,4.953032424395115,-1.024247555401363,0.7489267497119667,0.3590665414642495,,True,True,13.0,0.001467467841399796,4.85792888617075,4.61791973822872,,0.08273463084907377,1.5583411671261598,False,True
alpha_0.2,standard,99,OR-GEE-ZY,1.6,4.953032424395115,,,,,False,False,,,,,FloatingPointError('Negative sandwich variance'),,,False,False
